placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Premiere+Pediatrics+%E2%80%93+Lillington/data=!4m7!3m6!1s0x89ac83faabebf947:0x7c6523ab7103bde9!8m2!3d35.402166!4d-78.8199034!16s%2Fg%2F11rwlrp42s!19sChIJR_nrq_qDrIkR6b0DcasjZXw,Premiere Pediatrics – Lillington,4.6,39,Pediatrician,"716 S 10th St, Lillington, NC 27546, United States","C52J+V2 Lillington, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-pediatric-care-lillington,+1 910-892-4248,Closed · Opens 7:30 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAweotUwGzgMFcjvqJteUBftr3vAm2T8dkUbFpGxsQP00G08Aqyd9LL2GeyPBSrOk-exrmcAo6ip8UPsdHRdAG61qqVKGYkOBIr9RCWMfi-_tsM7U8lC_f6rU_0L9yBvKdA41DXgOq1la4Mn4J=w408-h544-k-no,true,7:30 am–4:30 pm,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,8 am–1 pm,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:13:42.029Z,,,
"https://www.google.com/maps/place/Durga+Alahari,+MD,+FAAP/data=!4m7!3m6!1s0x89ab81955f4cd80b:0xa8f8aab3837c14b6!8m2!3d35.3128824!4d-78.6324765!16s%2Fg%2F1thzprzm!19sChIJC9hMX5WBq4kRthR8g7Oq-Kg","Durga Alahari, MD, FAAP",,,Pediatrician,"145 Tilghman Dr # 300, Dunn, NC 28334, United States","8979+52 Dunn, North Carolina, USA",,+1 910-891-5437,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1RsBOzfGSZ0RRBzaNAI9Kg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.97448&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:13:45.305Z,,,
"https://www.google.com/maps/place/Immacula+St.+Louis,+MD/data=!4m7!3m6!1s0x89ab816b93af0a79:0xb522f6497c63fd39!8m2!3d35.3058495!4d-78.6335347!16s%2Fg%2F11n_ylb4xd!19sChIJeQqvk2uBq4kROf1jfEn2IrU","Immacula St. Louis, MD",,,Pediatrician,"802 Tilghman Dr, Dunn, NC 28334, United States","8948+8H Dunn, North Carolina, USA",https://myharnetthealth.org/premierepediatrics/,+1 910-892-4248,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otVsRQXsjjbXttjsXrng-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.7566&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:13:50.077Z,,,
https://www.google.com/maps/place/AFC+Urgent+Care+Dunn/data=!4m7!3m6!1s0x89ab81b32726f25d:0x1ecdef170732c85e!8m2!3d35.3209002!4d-78.6339464!16s%2Fg%2F11wpp5vvd4!19sChIJXfImJ7OBq4kRXsgyBxfvzR4,AFC Urgent Care Dunn,4.9,1433,Urgent care center,"2100 W Cumberland St, Dunn, NC 28334, United States","89C8+9C Dunn, North Carolina, USA",https://www.afcurgentcare.com/dunn-nc/?utm_source=gmb&utm_medium=organic&utm_campaign=afc-dunn-gbp,+1 910-304-0112,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipOjVZ1xShxzvdmtX2lyCu6_8KNHCInLjXXorGln=w427-h240-k-no,true,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–7:30 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–7:30 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:13:55.510Z,,,
https://www.google.com/maps/place/Dunn+Erwin+Medical+Center/data=!4m7!3m6!1s0x89ab7f7072eb8dab:0xc5931a6ac130e3b1!8m2!3d35.3283711!4d-78.6688503!16s%2Fg%2F1tgnmyrs!19sChIJq43rcnB_q4kRseMwwWoak8U,Dunn Erwin Medical Center,3.5,11,Medical clinic,"518 E H St, Erwin, NC 28339, United States","88HJ+8F Erwin, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-primary-care-erwin,+1 910-897-5591,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FMwRAHdOUGFn8JHhlhYd5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.83496&pitch=0&thumbfov=100,true,8:30 am–4 pm,8:30 am–1:30 pm,8:30 am–4 pm,8:30 am–4 pm,Closed,Closed,8:30 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:00.590Z,,,
https://www.google.com/maps/place/Betsy+Johnson+Regional+Hospital:+Horne+Wallace+J+MD/data=!4m7!3m6!1s0x89ab81eca8d8396f:0x56c9812ff54afda7!8m2!3d35.307153!4d-78.634739!16s%2Fg%2F1ttq2zm8!19sChIJbznYqOyBq4kRp_1K9S-ByVY,Betsy Johnson Regional Hospital: Horne Wallace J MD,3.6,14,Doctor,"800 Tilghman Dr, Dunn, NC 28334, United States","8948+V4 Dunn, North Carolina, USA",http://myharnetthealth.org/about-hhs/betsy-johnson-hospital/,+1 910-892-1000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LVYvI4HCswFDZYaIlO7nMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.08482&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:03.584Z,,,
https://www.google.com/maps/place/Harnett+Health+Wound+Care+Center/data=!4m7!3m6!1s0x89ab81b9e4c0f4e7:0x69d7f63241c7c468!8m2!3d35.3071265!4d-78.6326016!16s%2Fg%2F11h2nbrvr8!19sChIJ5_TA5LmBq4kRaMTHQTL212k,Harnett Health Wound Care Center,5.0,5,Doctor,"803 Tilghman Dr suite 300, Dunn, NC 28334, United States","8948+VX Dunn, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-wound-care-center-dunn,+1 910-230-7858,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OdpXP1OgZRQzJ1oG9ZQFXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=143.5742&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–2 pm",Closed,Closed,"8 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:08.774Z,,,
https://www.google.com/maps/place/Yearwood+Beverly+A+MD/data=!4m7!3m6!1s0x89ab819337764791:0x50d9e7cc804586e0!8m2!3d35.3058135!4d-78.6335591!16s%2Fg%2F1tmk9c4s!19sChIJkUd2N5OBq4kR4IZFgMzn2VA,Yearwood Beverly A MD,,,Doctor,"802 Tilghman Dr, Dunn, NC 28334, United States","8948+8H Dunn, North Carolina, USA",,+1 910-892-1333,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=otVsRQXsjjbXttjsXrng-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.3124&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:11.539Z,,,
https://www.google.com/maps/place/Dunn+Medical+Services/data=!4m7!3m6!1s0x89ab8194b648cd6b:0xa6bdd5848c46f64b!8m2!3d35.3071593!4d-78.6326607!16s%2Fg%2F1vpfkddg!19sChIJa81ItpSBq4kRS_ZGjITVvaY,Dunn Medical Services,4.5,125,Medical clinic,"803 Tilghman Dr Suite 100, Dunn, NC 28334, United States","8948+VW Dunn, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-primary-care-dunn,+1 910-892-1091,Closed · Opens 7:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OdpXP1OgZRQzJ1oG9ZQFXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.2287&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–1 pm,Closed,Closed,7:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:16.546Z,,,
https://www.google.com/maps/place/Cape+Fear+Valley+Betsy+Johnson+Hospital/data=!4m7!3m6!1s0x89ab81eca4d54f35:0xa9343e59d15f08ad!8m2!3d35.3070396!4d-78.6345335!16s%2Fg%2F1td7zz06!19sChIJNU_VpOyBq4kRrQhf0Vk-NKk,Cape Fear Valley Betsy Johnson Hospital,2.3,389,Hospital,"800 Tilghman Dr, Dunn, NC 28334, United States","8948+R5 Dunn, North Carolina, USA",https://myharnetthealth.org/about-hhs/betsy-johnson-hospital/,+1 910-892-1000,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPrPr5_lHyX3jYqD8Hcn-2isxQCQiponZ1EPRFo=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:27.805Z,,,
"https://www.google.com/maps/place/Ashly+Cook,+PA-C/data=!4m7!3m6!1s0x89ac727d81fcffb7:0x6bbcec75f14f549d!8m2!3d35.3079779!4d-78.6323144!16s%2Fg%2F12623hlbm!19sChIJt__8gX1yrIkRnVRP8XXsvGs","Ashly Cook, PA-C",4.9,44,Orthopedic clinic,"741-A Tilghman Dr, Dunn, NC 28334, United States","8959+53 Dunn, North Carolina, USA",https://emergeortho.com/providers/ashly-cook-pa-c/?utm_source=GMBSocialClimb&utm_medium=EmergeOrtho:AshlyCookPA,+1 910-891-2432,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOlxAPgILzz9LzoLhYNyBdNWi6lPvk_zfTfuw2p=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:39.975Z,,,
https://www.google.com/maps/place/Wee+Care+Pediatrics+of+Sanford/data=!4m7!3m6!1s0x89aca63771523029:0xd2dd380efcd9e398!8m2!3d35.4816142!4d-79.1806525!16s%2Fg%2F1v2pr231!19sChIJKTBScTemrIkRmOPZ_A443dI,Wee Care Pediatrics of Sanford,4.6,42,Pediatrician,"207 Gordon St, Sanford, NC 27330, United States","FRJ9+JP Sanford, North Carolina, USA",http://www.weecarepedsanford.com/,+1 919-292-1489,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4NTtVQb93DRyy2yM7E6kFg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.13477&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–12 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:44.609Z,,,
"https://www.google.com/maps/place/Dr.+William+S.+Kizer,+MD/data=!4m7!3m6!1s0x89acf2b5a66cb5a9:0xef33219e1b13d38f!8m2!3d35.3090086!4d-78.6336373!16s%2Fg%2F11b88qyn98!19sChIJqbVsprXyrIkRj9MTG54hM-8","Dr. William S. Kizer, MD",1.0,1,Urologist,"700 Tilghman Dr Suite 702, Dunn, NC 28334, United States","8958+JG Dunn, North Carolina, USA",http://auncurology.com/,+1 910-892-1068,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HvR0XxeE3hTsM7sYu5AvBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.88043&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8 am–3 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:14:58.688Z,,,
https://www.google.com/maps/place/Harnett+OB%2FGYN/data=!4m7!3m6!1s0x89ab8194d1bd72a5:0xc886ac7f25a167cf!8m2!3d35.3067417!4d-78.6320254!16s%2Fg%2F1tdmwh3s!19sChIJpXK90ZSBq4kRz2ehJX-shsg,Harnett OB/GYN,4.1,102,Women's health clinic,"805C Tilghman Dr, Dunn, NC 28334, United States","8949+M5 Dunn, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-obgyn-dunn,+1 910-892-4092,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMNJpZBtA0C3r3XSXIycUh5gHEe0Vyi81mRgdL5=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:15:03.252Z,,,
https://www.google.com/maps/place/Harnett+Health+Heart+and+Vascular+Specialists/data=!4m7!3m6!1s0x89ab816f5edac6bb:0x12c8688f95894972!8m2!3d35.3067665!4d-78.6326141!16s%2Fg%2F11j2yfqb2g!19sChIJu8baXm-Bq4kRckmJlY9oyBI,Harnett Health Heart and Vascular Specialists,3.8,9,Medical clinic,"805 Tilghman Dr B, Dunn, NC 28334, United States","8948+PX Dunn, North Carolina, USA",https://www.capefearvalley.com/locations/cape-fear-valley-heart-vascular-specialists-dunn,+1 910-304-1247,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZJvd3QzXZP6Yo8KzWPjpzQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.241135&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:15:08.306Z,,,
https://www.google.com/maps/place/Wade+Family+Medical+Center-Downtown/data=!4m7!3m6!1s0x89ab6c92bf706ddf:0x896a94682880504!8m2!3d35.086738!4d-78.9072851!16s%2Fg%2F1hc22lk_r!19sChIJ321wv5Jsq4kRBAWIgkaplgg,Wade Family Medical Center-Downtown,3.5,57,Medical clinic,"2313 Murchison Rd, Fayetteville, NC 28301, United States","33PV+M3 Fayetteville, North Carolina, USA",http://swhs-nc.org/,+1 910-488-4525,Closes soon · 5:30 pm · Opens 9:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqc4zhdk7C66UAxFMd0krKfcgJY5MT9Hj0lqhQPpOzveVFBYT7MSDhNiayLzlvhdSCLTc9_T4RIHAG1z34EdUaSmwPqrjkVMbJdxIUV0GGvcSYu0uygbmufLrD4oqsvCeEBiaf_Es7_BSMM=w408-h279-k-no,true,8 am–5:30 pm,9:30 am–5:30 pm,8 am–5 pm,8 am–12:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:15:13.090Z,,,
https://www.google.com/maps/place/Wade+Family+Medical+Center-+Adult+Health+Clinic/data=!4m7!3m6!1s0x89ab6c92bf6ab6bd:0x52dfd37a587638d9!8m2!3d35.0868125!4d-78.9072766!16s%2Fg%2F11bx569_9q!19sChIJvbZqv5Jsq4kR2Th2WHrT31I,Wade Family Medical Center- Adult Health Clinic,3.8,10,Family practice physician,"2313 Murchison Rd, Fayetteville, NC 28301, United States","33PV+P3 Fayetteville, North Carolina, USA",http://www.swhs-nc.org/,+1 910-433-3777,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3AOwUZFRQE2ga6dCewzz3g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.69746&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Erwin+Fayetteville+NC/@35.3268292,-78.676128,14z",2026-02-10T22:15:15.703Z,,,
https://www.google.com/maps/place/Vita+Family+%26+Aesthetics/data=!4m7!3m6!1s0x89ab6ca5e33838ff:0xcb383170749081d4!8m2!3d35.0498756!4d-78.9228797!16s%2Fg%2F1232tgnxr!19sChIJ_zg446Vsq4kR1IGQdHAxOMs,Vita Family & Aesthetics,4.8,523,Medical spa,"609b Executive Pl, Fayetteville, NC 28305, United States","23XG+XR Fayetteville, North Carolina, USA",http://www.vitafamilyandaesthetics.com/,+1 910-677-9488,Closes soon · 5:30 pm · Opens 7:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipP1XJcy2nCopdw3TYrpe9iMm01kvClYvrXWmm4R=w424-h240-k-no,true,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,Closed,Closed,7:30 am–5:30 pm,"https://www.google.com/maps/search/pediatrician+in+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:15:41.041Z,Identifies as women-owned,,
https://www.google.com/maps/place/Southeastern+Dental+Specialists/data=!4m7!3m6!1s0x89ab133973c2af6b:0xd7d39cd5944aaf5c!8m2!3d35.0383414!4d-78.9122716!16s%2Fg%2F11bbrjbnlw!19sChIJa6_CczkTq4kRXK9KlNWc09c,Southeastern Dental Specialists,4.8,1435,Dentist,"2028 Litho Pl, Fayetteville, NC 28304, United States","23QQ+83 Fayetteville, North Carolina, USA",http://www.sedentalspecialists.com/,+1 910-689-1475,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNB92Sobqhd_OdN0aIqHP1FDmHNhDwSoexf407A=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–2 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Dunn+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:15:46.126Z,,,
https://www.google.com/maps/place/Dr.+Lacolis+Reed/data=!4m7!3m6!1s0x89ab134157a1655f:0xb30efc9c42a1b419!8m2!3d35.0396253!4d-78.9116932!16s%2Fg%2F11p07b7qls!19sChIJX2WhV0ETq4kRGbShQpz8DrM,Dr. Lacolis Reed,,,Pediatric dentist,"2029 Valleygate Dr STE 201, Fayetteville, NC 28304, United States","23QQ+V8 Fayetteville, North Carolina, USA",,+1 910-485-8884,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCXkOqDKMb4IIoCtRmcFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=45.435333&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:16:35.392Z,,,
https://www.google.com/maps/place/McDonald+Middleton+Dental/data=!4m7!3m6!1s0x89ab135ab056202b:0xbe7c4d41b8de9b66!8m2!3d35.0453805!4d-78.9180897!16s%2Fg%2F1tfbd07k!19sChIJKyBWsFoTq4kRZpveuEFNfL4,McDonald Middleton Dental,5.0,75,Dentist,"2537 Raeford Rd STE B, Fayetteville, NC 28305, United States","23WJ+5Q Fayetteville, North Carolina, USA",http://www.mcdonaldmiddleton.com/,+1 910-433-4600,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNQATioJuY119oJ3phBW8MI382br_RnWkmzfE8b=w408-h672-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:16:50.569Z,,,
"https://www.google.com/maps/place/Village+Family+Dental:+Faith+McGibbon,+DDS/data=!4m7!3m6!1s0x89ab1341572bacdb:0xc5d1a296e76c180b!8m2!3d35.039669!4d-78.91151!16s%2Fg%2F1tgnsjbt!19sChIJ26wrV0ETq4kRCxhs55ai0cU","Village Family Dental: Faith McGibbon, DDS",3.7,3,Pediatric dentist,"2029 Valleygate Dr STE 201, Fayetteville, NC 28304, United States","23QQ+V9 Fayetteville, North Carolina, USA",http://www.vfdental.com/,+1 910-485-8884,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCXkOqDKMb4IIoCtRmcFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.338284&pitch=0&thumbfov=100,true,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,Closed,Closed,8 am–3:30 pm,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:16:56.436Z,,,
"https://www.google.com/maps/place/Hillary+B.+Liken,+MD/data=!4m7!3m6!1s0x89ab13e84fdc1137:0x93622ac3d7544d17!8m2!3d35.0378709!4d-78.9176995!16s%2Fg%2F11x76_9ctj!19sChIJNxHcT-gTq4kRF01U18MqYpM","Hillary B. Liken, MD",,,Pediatric cardiologist,"1991 Fordham Dr STE 200, Fayetteville, NC 28304, United States","23QJ+4W Fayetteville, North Carolina, USA",https://www.dukehealth.org/find-doctors-physicians/hillary-b-liken-md?utm_source=google&utm_medium=local&utm_campaign=evergreen,+1 910-423-7400,,https://lh3.googleusercontent.com/p/AF1QipMW-Kz3qVEs3MssrXxIGS9YxJknKinblyrua90N=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:16:59.628Z,,,
https://www.google.com/maps/place/Valleygate+Dental+Surgery+Center/data=!4m7!3m6!1s0x89ab13efaf63fc8d:0x28c5229affc04bd1!8m2!3d35.0388636!4d-78.9113402!16s%2Fg%2F11g0ms3sd7!19sChIJjfxjr-8Tq4kR0UvA_5oixSg,Valleygate Dental Surgery Center,4.4,76,Dentist,"2038 Litho Pl, Fayetteville, NC 28304, United States","23QQ+GF Fayetteville, North Carolina, USA",http://valleygatedentalsurgery.com/,+1 910-302-7772,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOW3p-pny7ti9j8j3wQpwNIHzfeZnviv7CaKWk3=w408-h306-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:17:05.454Z,,,
"https://www.google.com/maps/place/Village+Family+Dental:+Terrance+Smith,+DDS/data=!4m7!3m6!1s0x89ab1341572bacdb:0xf47fc582f504385!8m2!3d35.039669!4d-78.91151!16s%2Fg%2F1tgpc40s!19sChIJ26wrV0ETq4kRhUNQL1j8Rw8","Village Family Dental: Terrance Smith, DDS",3.0,7,Cosmetic dentist,"2029 Valleygate Dr STE 201, Fayetteville, NC 28304, United States","23QQ+V9 Fayetteville, North Carolina, USA",http://www.vfdental.com/,+1 910-485-8884,Open · Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCXkOqDKMb4IIoCtRmcFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.338284&pitch=0&thumbfov=100,true,8 am–9 pm,8 am–9 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:17:11.070Z,,,
"https://www.google.com/maps/place/Dr.+Martin+Oakes,+DDS/data=!4m7!3m6!1s0x89ab1341572bacdb:0xdc1d0cd2e0f8ce38!8m2!3d35.039669!4d-78.91151!16s%2Fg%2F1tlvqd6q!19sChIJ26wrV0ETq4kROM744NIMHdw","Dr. Martin Oakes, DDS",,,Pediatric dentist,"2029 Valleygate Dr STE 201, Fayetteville, NC 28304, United States","23QQ+V9 Fayetteville, North Carolina, USA",,+1 910-485-8884,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCXkOqDKMb4IIoCtRmcFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.338284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:17:14.440Z,,,
"https://www.google.com/maps/place/Elman+G.+Frantz,+MD/data=!4m7!3m6!1s0x89acf3fea775c64d:0x14f5fd0511310a73!8m2!3d35.0342178!4d-78.9305165!16s%2Fg%2F11gjj2rf2x!19sChIJTcZ1p_7zrIkRcwoxEQX99RQ","Elman G. Frantz, MD",,,Pediatric cardiologist,"1601-B Owen Dr, Fayetteville, NC 28304, United States","23M9+MQ Fayetteville, North Carolina, USA",https://www.unchealth.org/care-services/doctors/f/elman-g-frantz-md,+1 910-678-0123,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOc73n1JkpNDqpEvVFGDkRSfHNhLfyVDShqaJPG=w426-h240-k-no,true,8 am–4:30 pm,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:17:19.590Z,,,
"https://www.google.com/maps/place/Dr.+Alan+Babigan,+DDS/data=!4m7!3m6!1s0x89ab1341572bacdb:0x6fe4d5106acdad7e!8m2!3d35.039669!4d-78.91151!16s%2Fg%2F1tvm3mqn!19sChIJ26wrV0ETq4kRfq3NahDV5G8","Dr. Alan Babigan, DDS",,,Pediatric dentist,"2029 Valleygate Dr STE 201, Fayetteville, NC 28304, United States","23QQ+V9 Fayetteville, North Carolina, USA",,+1 910-485-8884,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uCXkOqDKMb4IIoCtRmcFIg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.338284&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Manchester+Fayetteville+NC/@35.0523673,-78.8783774,14z",2026-02-10T22:17:22.695Z,,,
